35320474	35060421	NC_000022.11	N	delins	22:24441942	ADORA2A,ADORA2A-AS1,SPECC1L-ADORA2A
35350960	35350960	NC_000002.12	H	snv	2:233760973	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
35516286	35516286	NC_000007.14	N	snv	7:117531068	CFTR
35575889	35575889	NC_000010.11	N	snv	10:5099387	AKR1C3
35599367	35599367	NC_000007.14	N	snv	7:99768693	CYP3A4
35687416	35687416	NC_000001.11	N	snv	1:47368537	CMPK1
35864111	35864111	NC_000006.12	N	delins	6:43768800	VEGFA,POLR1C
36024412	36024412	NC_000001.11	D	snv	1:26343953	CRYBG2
36056065	35854239
36080650	36080650	NC_000003.12	H	snv	3:116712740	TUSC7
36118214	36118214	NC_000019.10	D	snv	19:41013401	CYP2B6
36120609	36120609	NC_000001.11	N	delins	1:109737631	GSTM3
36210421	36210421	NC_000007.14	N	snv	7:150947340	KCNH2
36210737	36210737	NC_000007.14	D	snv	7:117611743	CFTR
36217263	36217263	NC_000013.11	N	del	13:33015697	KL,LOC124903151
41269255	41269255	NC_000006.12	N	snv	6:27309272	POM121L2
41271330	41271330	NC_000006.12	R	snv	6:55774230	BMP5
41273215	41273215	NC_000001.11	N	snv	1:156912167	PEAR1
41279854	41279854	NC_000007.14	R	snv	7:99650149	CYP3A5,ZSCAN25
41282401	41282401	NC_000004.12	S	snv	4:88115014	ABCG2
41291556	41291556	NC_000010.11	Y	snv	10:94775416	CYP2C19
41301394	41301394	NC_000007.14	H	snv	7:75983485	POR
41303343	41303343	NC_000007.14	N	delins	7:99652770	CYP3A5,ZSCAN25
41412545	41412545	NC_000019.10	H	snv	19:7172515	INSR
41557318	41557318	NC_000021.9	H	snv	21:36071051	CBR1,CBR1-AS1
45445694	45445694	NC_000018.10	N	delins	18:657646	TYMS,TYMSOS
45511401	45511401	NC_000016.10	K	snv	16:16079375	ABCC1
45545233	45545233	NC_000017.11	H	snv	17:44260984	SLC4A1
45589337	45589337	NC_000001.11	Y	snv	1:97679170	DPYD
45605536	45605536	NC_000004.12	B	snv	4:88097518	ABCG2
55633228	55633228	NC_000019.10	Y	snv	19:18134954	MAST3
55674432	55674432	NC_000001.11	M	snv	1:97098616	DPYD,DPYD-AS1
55754655	55754655	NC_000002.12	V	snv	2:200661607	AOX1
55781567	55781567	NC_000015.10	S	snv	15:78565644	CHRNA5
55817950	55817950	NC_000007.14	R	snv	7:99676198	CYP3A5,ZSCAN25
55881666	55881666	NC_000004.12	Y	snv	4:129255325
55886062	55886062	NC_000001.11	H	snv	1:97515787	DPYD
55894764	55894764	NC_000016.10	H	snv	16:31094694	VKORC1,LOC124903680
55918055	55918055	NC_000006.12	H	snv	6:160122197	SLC22A1,LOC124901452
55944529	55944529	NC_000012.12	Y	snv	12:108898654	DAO,LOC124903011
55971861	55971861	NC_000001.11	B	snv	1:97382461	DPYD,LOC105378867
56005131	56005131	NC_000001.11	B	snv	1:97234991	DPYD,DPYD-AS1
56022120	56022120	NC_000019.10	Y	snv	19:18123979	MAST3
56038477	56038477	NC_000001.11	N	snv	1:97573863	DPYD
56040400	56040400	NC_000009.12	N	snv	9:120997683	C5
56061981	56061981	NC_000004.12	Y	snv	4:76023632	ART3,CXCL10
56113850	56113850	NC_000019.10	Y	snv	19:40847202	CYP2A6
56229625	56229625	NC_000004.12	K	snv	4:129255324
56256500	56256500	NC_000019.10	N	snv	19:40848266	CYP2A6
56324128	56324128	NC_000007.14	Y	snv	7:99778079	CYP3A4
56355515	56355515	NC_000017.11	N	snv	17:18265930	MIEF2
56392308	56392308	NC_000009.12	N	delins	9:133255670	ABO
56722963	56722963	NC_000010.11	H	snv	10:108778076
57064725	57064725	NC_000015.10	M	snv	15:78540694	PSMA4
57081354	57081354	NC_000013.11	Y	snv	13:35202457	NBEA
57098334	57098334	NC_000017.11	N	delins	17:30221568	SLC6A4
57449396	57449396	NC_000003.12	Y	snv	3:176534890
57731889	57731889	NC_000001.11	Y	snv	1:156912469	PEAR1
57918000	57918000	NC_000001.11	R	snv	1:97549713	DPYD
58042962	58042962	NC_000017.11	D	snv	17:18266633	MIEF2
58597806	58597806	NC_000002.12	R	snv	2:233672700	UGT1A10,UGT1A8,UGT1A9
58695150	58695150	NC_000019.10	H	snv	19:18151561	PIK3R2,MAST3
58801820	58801820	NC_000003.12	B	snv	3:132921247
58818712	58818712	NC_000004.12	V	snv	4:88097526	ABCG2
58871670	58871670	NC_000019.10	R	snv	19:41006967	CYP2B6
59086055	59086055	NC_000001.11	R	snv	1:97450190	DPYD
59569490	59569490	NC_000002.12	Y	snv	2:38306467	ATL2
59724122	59724122	NC_000008.11	Y	snv	8:27567179
60139309	60139309	NC_000001.11	Y	snv	1:97193109	DPYD,DPYD-AS1
60140950	60140950	NC_000012.12	V	snv	12:20875274	SLCO1B3,SLCO1B3-SLCO1B7
60282872	60282872	NC_000017.11	N	delins	17:17836851	SREBF1
60369023	60369023	NC_000001.11	N	snv	1:20604981	CDA
60511679	60511679	NC_000001.11	H	snv	1:97305363	DPYD,DPYD-AS1
61123830	61123830	NC_000011.10	N	snv	11:123522138	GRAMD1B
61162043	61162043	NC_000016.10	N	snv	16:31102913
61311738	61311738	NC_000010.11	H	snv	10:94780535	CYP2C19
61361928	61361928	NC_000004.12	Y	snv	4:69096657	UGT2B7
61605570	61605570	NC_000019.10	H	snv	19:40845458	CYP2A6
61622928	61622928	NC_000001.11	B	snv	1:97573881	DPYD
61667602	61667602	NC_000017.11	N	snv	17:45707983	LINC02210-CRHR1
61692318	61692318	NC_000004.12	R	snv	4:96767816	LINC02267
61734430	61734430	NC_000011.10	Y	snv	11:72139084	FOLR3
61742245	61742245	NC_000016.10	H	snv	16:31094624	VKORC1,LOC124903680
61750900	61750900	NC_000004.12	D	snv	4:68816218	UGT2B10
61764370	61764370	NC_000012.12	N	snv	12:25207290	KRAS
61767072	61767072	NC_000004.12	N	delins	4:3767569	ADRA2C
61767420	61767420	NC_000001.11	D	snv	1:73382927
61816456	61816456	NC_000001.11	D	snv	1:105853440	LOC105378883
61824877	61824877	NC_000001.11	D	snv	1:200273504
61826952	61826952	NC_000001.11	D	snv	1:174668799	RABGAP1L
61886492	61886492	NC_000011.10	R	snv	11:49164722	FOLH1
61888800	61888800	NC_000011.10	B	snv	11:27700731	BDNF
61908402	61908402	NC_000012.12	Y	snv	12:5915594	ANO2
61908403	61908403	NC_000012.12	R	snv	12:5915639	ANO2
61908404	61908404	NC_000012.12	Y	snv	12:5916105	ANO2
61908405	61908405	NC_000012.12	M	snv	12:5916164	ANO2
61908406	61908406	NC_000012.12	D	snv	12:5917081	ANO2
61908407	61908407	NC_000012.12	R	snv	12:5917207	ANO2
61908408	61908408	NC_000012.12	R	snv	12:5917289	ANO2
61908409	61908409	NC_000012.12	S	snv	12:5917405	ANO2
61908410	61908410	NC_000012.12	W	snv	12:5917412	ANO2
61908411	61908411	NC_000012.12	B	snv	12:5918478	ANO2
61974485	61974485	NC_000014.9	Y	snv	14:58299185	ARID4A,PSMA3-AS1
62097526	62097526	NC_000018.10	K	snv	18:12291681
62103056	62103056	NC_000018.10	R	snv	18:43844132	LOC105372088
62200793	62200793	NC_000002.12	B	snv	2:184885915	ZNF804A
62205366	62205366	NC_000020.11	Y	snv	20:58903138	GNAS
62250713	62250713	NC_000003.12	D	snv	3:85464643	CADM2
62319299	62319299	NC_000004.12	V	snv	4:129253015
62368105	62368105	NC_000005.10	D	snv	5:43969952
62435418	62435418	NC_000007.14	N	snv	7:8148016	ICA1
62436463	62436463	NC_000006.12	Y	snv	6:154069472	OPRM1
62471956	62471956	NC_000007.14	R	snv	7:99823462
62516101	62516101	NC_000012.12	B	snv	12:102843683	PAH
62576288	62576288	NC_000009.12	R	snv	9:134324891	RXRA
62621365	62621365	NC_000010.11	H	snv	10:5102576	AKR1C3
62638690	62638690	NC_000006.12	K	snv	6:154090110	OPRM1
63749869	63749869	NC_000019.10	V	snv	19:38580440	RYR1
66486766	66486766	NC_000015.10	R	snv	15:84137308
66501115	66501115	NC_000010.11	V	snv	10:95038978	CYP2C8
66878317	66878317	NC_000004.12	D	snv	4:70993905	DCK
67376798	67376798	NC_000001.11	W	snv	1:97082391	DPYD
70950385	70950385	NC_000019.10	N	mnv	19:41018226	CYP2B6
70991108	70991108	NC_000005.10	N	ins	5:80654344	DHFR,MSH3
71103505	71103505	NC_000014.9	N	delins	14:96204871	BDKRB2
71486745	71486745	NC_000010.11	N	delins	10:94936018
71647871	71647871	NC_000016.10	H	snv	16:55823658	CES1
72547516	72547516	NC_000015.10	D	snv	15:74752237	CYP1A2
72547527	72547527	NC_000016.10	N	snv	16:28608746	SULT1A1,LOC107984835
72547529	72547529	NC_000016.10	B	snv	16:31093399	VKORC1
72547601	72547601	NC_000001.11	B	snv	1:97079121	DPYD
72547602	72547602	NC_000001.11	D	snv	1:97079133	DPYD
72549303	72549303	NC_000001.11	N	delins	1:97450066	DPYD
72549304	72549304	NC_000001.11	N	snv	1:97549609	DPYD
72549305	72549305	NC_000001.11	Y	snv	1:97593238	DPYD
72549306	72549306	NC_000001.11	H	snv	1:97593343	DPYD
72549307	72549307	NC_000001.11	Y	snv	1:97699399	DPYD
72549308	72549308	NC_000001.11	N	snv	1:97699430	DPYD
72549309	72549309	NC_000001.11	N	delins	1:97740411	DPYD
72549310	72549310	NC_000001.11	R	snv	1:97883353	DPYD
72549402	72549402	NC_000002.12	Y	snv	2:168972040	ABCB11
72549435	72549435	NC_000019.10	N	snv	19:40849833	CYP2A6
72551330	72551330	NC_000002.12	H	snv	2:233672032	UGT1A10,UGT1A8,UGT1A9
72551344	72551344	NC_000002.12	K	snv	2:233760985	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
72552266	72552266	NC_000019.10	B	snv	19:41089049	CYP2A13
72552713	72552713	NC_000004.12	R	snv	4:88131805	ABCG2
72552763	72552763	NC_000006.12	N	delins	6:160139849	SLC22A1
72552784	72552784	NC_000007.14	H	snv	7:87516598	ABCB1
72552791	72552791	NC_000007.14	H	snv	7:99676122	CYP3A5,ZSCAN25
72554665	72554665	NC_000023.11	N	snv	X:154532269	G6PD
72558187	72558187	NC_000010.11	B	snv	10:94941958	CYP2C9
72558189	72558189	NC_000010.11	N	snv	10:94942234	CYP2C9
72728438	72728438	NC_000001.11	N	snv	1:97382318	DPYD,LOC105378867
72732317	72732317	NC_000008.11	D	snv	8:135413336	LOC101927872
72768626	72768626	NC_000016.10	R	snv	16:24681727	TNRC6A
72800847	72800847	NC_000016.10	R	snv	16:31011318	STX1B
72975710	72975710	NC_000001.11	N	snv	1:97549735	DPYD
73189762	73189762	NC_000013.11	D	snv	13:48094016	MED4
73208473	73208473	NC_000004.12	H	snv	4:7322869	SORCS2
73450548	73450548	NC_000021.9	R	snv	21:38805401	ETS2
73568641	73568641	NC_000006.12	Y	snv	6:153704004
73594404	73594404	NC_000016.10	D	snv	16:53045702	LOC105371267
73748206	73748206	NC_000006.12	Y	snv	6:35640178	FKBP5
74497159	74497159	NC_000001.11	K	snv	1:101409030
74503330	74503330	NC_000007.14	V	snv	7:117642472	CFTR
74551128	74551128	NC_000007.14	N	snv	7:117548795	CFTR,CFTR-AS1
74569896	74569896	NC_000008.11	R	snv	8:90925381	NECAB1,LOC105375634
74571530	74571530	NC_000007.14	N	snv	7:117559594	CFTR,CFTR-AS1
74611272	74611272	NC_000007.14	Y	snv	7:51782837
74743371	74743371	NC_000021.9	N	snv	21:36183667	DOP1B,LOC124905016
74795342	74795342	NC_000021.9	R	snv	21:18954018
74799832	74799832	NC_000010.11	Y	snv	10:43121968	RET
75017182	75017182	NC_000001.11	N	snv	1:97579893	DPYD
75039782	75039782	NC_000007.14	N	snv	7:117639961	CFTR
75041078	75041078	NC_000019.10	V	snv	19:41371586	TMEM91
75114882	75114882	NC_000001.11	D	snv	1:161237587	NR1I3
75168521	75168521	NC_000013.11	Y	snv	13:87681938	LOC112268106
75193786	75193786	NC_000012.12	N	snv	12:102894893	PAH,LOC124902999
75222709	75222709	NC_000021.9	K	snv	21:18955109
75519181	75519181	NC_000007.14	R	snv	7:17339284	AHR
75527207	75527207	NC_000007.14	D	snv	7:117587806	CFTR
75541969	75541969	NC_000007.14	S	snv	7:117614699	CFTR
75549581	75549581	NC_000007.14	N	snv	7:117587829	CFTR
75750968	75750968	NC_000007.14	N	snv	7:151128719	AGAP3
75763344	75763344	NC_000007.14	N	snv	7:117540171	CFTR
75961395	75961395	NC_000007.14	D	snv	7:117509123	CFTR
75967634	75967634	NC_000004.12	B	snv	4:99307859	ADH1B
75995567	75995567	NC_000002.12	Y	snv	2:200604661	AOX1
76103438	76103438	NC_000003.12	H	snv	3:145575553	LOC105374143
76151804	76151804	NC_000007.14	V	snv	7:117611555	CFTR
76191705	76191705	NC_000014.9	R	snv	14:79252119	NRXN3
76228616	76228616	NC_000006.12	S	snv	6:111601300	TRAF3IP2,TRAF3IP2-AS1
76387818	76387818	NC_000001.11	R	snv	1:97073844
76394784	76394784	NC_000012.12	H	snv	12:102894883	PAH,LOC124902999
76979899	76979899	NC_000004.12	Y	snv	4:88104089	ABCG2
77010898	77010898	NC_000007.14	V	snv	7:117642566	CFTR
77107237	77107237	NC_000004.12	R	snv	4:68880929
77235035	77235035	NC_000001.11	N	snv	1:156908005	PEAR1
77375493	77375493	NC_000009.12	N	snv	9:5073770	JAK2,INSL6
77409459	77409459	NC_000007.14	H	snv	7:117540243	CFTR
77567654	77567654	NC_000001.11	R	snv	1:240549089	GREM2
77583603	77583603	NC_000002.12	R	snv	2:186089405
77709286	77709286	NC_000010.11	N	snv	10:43114502	RET
77769901	77769901	NC_000014.9	R	snv	14:99447319	SETD3
77804065	77804065	NC_000017.11	N	snv	17:45733530	LINC02210-CRHR1,LOC107985028
77834169	77834169	NC_000007.14	N	snv	7:117530974	CFTR
77876672	77876672	NC_000013.11	Y	snv	13:59744885	DIAPH3
77902683	77902683	NC_000007.14	N	snv	7:117642568	CFTR
77932196	77932196	NC_000007.14	N	snv	7:117540270	CFTR
78015114	78015114	NC_000021.9	Y	snv	21:18940294
78060119	78060119	NC_000001.11	N	snv	1:97573943	DPYD
78132896	78132896	NC_000006.12	Y	snv	6:93420339	EPHA7
78239784	78239784	NC_000001.11	K	snv	1:196899970	CFHR4
78428806	78428806	NC_000006.12	R	snv	6:138114070
78482393	78482393	NC_000012.12	V	snv	12:5917824	ANO2
78615940	78615940	NC_000012.12	M	snv	12:5917867	ANO2
78655421	78655421	NC_000007.14	N	snv	7:117530975	CFTR
78769542	78769542	NC_000007.14	V	snv	7:117611650	CFTR
78886294	78886294	NC_000013.11	Y	snv	13:87686144	LOC112268106
79085477	79085477	NC_000020.11	Y	snv	20:57126159	LOC105372685
79206939	79206939	NC_000016.10	R	snv	16:53826140	FTO
79403677	79403677	NC_000014.9	D	snv	14:35069925	FAM177A1
79430272	79430272	NC_000019.10	Y	snv	19:18132742	MAST3
79663003	79663003	NC_000021.9	Y	snv	21:18938575
79663562	79663562	NC_000002.12	H	snv	2:2269048	MYT1L
79910351	79910351	NC_000006.12	Y	snv	6:154090076	OPRM1
79983226	79983226	NC_000005.10	S	snv	5:45595553	HCN1
80034486	80034486	NC_000007.14	B	snv	7:117652877	CFTR
80081766	80081766	NC_000001.11	Y	snv	1:97883352	DPYD
80143932	80143932	NC_000004.12	N	snv	4:70993476	DCK
80223967	80223967	NC_000001.11	R	snv	1:213770336	RPS6KC1
80224560	80224560	NC_000007.14	R	snv	7:117602868	CFTR
80282562	80282562	NC_000007.14	V	snv	7:117534318	CFTR
80338792	80338792	NC_000017.11	N	snv	17:63943846	SCN4A
104894021	104894021	NC_000007.14	N	snv	7:150951629	KCNH2
104894539	104894539	NC_000016.10	V	snv	16:31094645	VKORC1,LOC124903680
104894540	104894540	NC_000016.10	D	snv	16:31094596	VKORC1,LOC124903680
104894541	104894541	NC_000016.10	Y	snv	16:31094558	VKORC1,LOC124903680
104894542	104894542	NC_000016.10	M	snv	16:31091243	VKORC1
104894827	104894827	NC_000023.11	D	snv	X:101398033	GLA,RPL36A-HNRNPH2
104894828	104894828	NC_000023.11	N	snv	X:101398467	GLA,RPL36A-HNRNPH2
111618861	111618861	NC_000008.11	N	delins	8:56131824
111858276	111858276	NC_000001.11	Y	snv	1:97549600	DPYD
111869995	111869995	NC_000019.10	M	snv	19:40846881	CYP2A6
111888148	111888148	NC_000019.10	D	snv	19:38455463	RYR1
112242273	112242273	NC_000003.12	H	snv	3:52741044	NEK4
112445441	112445441	NC_000012.12	N	snv	12:25245347	KRAS
112561475	112561475	NC_000004.12	R	snv	4:68830733	UGT2B10
112563513	112563513	NC_000019.10	D	snv	19:38499223	RYR1
112766203	112766203	NC_000001.11	N	snv	1:97305279	DPYD,DPYD-AS1
112783657	112783657	NC_000021.9	Y	snv	21:36183988	DOP1B,LOC124905016
113095083	113095083	NC_000002.12	Y	snv	2:238197074	ILKAP
113100019	113100019	NC_000004.12	K	snv	4:53421530	FIP1L1
113165732	113165732	NC_000023.11	N	snv	X:129576236	OCRL
113288603	113288603	NC_000019.10	Y	snv	19:40856388
113488022	113488022	NC_000007.14	N	snv	7:140753336	BRAF
113646094	113646094	NC_000010.11	B	snv	10:99804255	ABCC2
113681054	113681054	NC_000012.12	Y	snv	12:21250045	LOC124902895
113878252	113878252	NC_000022.11	Y	snv	22:20541640	MED15
113993958	113993958	NC_000007.14	N	snv	7:117530953	CFTR
113993959	113993959	NC_000007.14	D	snv	7:117587778	CFTR
113993960	113993960	NC_000007.14	N	delins	7:117559591	CFTR,CFTR-AS1
114077267	114077267	NC_000019.10	N	snv	19:7522131	MCOLN1,LOC105372261
114096998	114096998	NC_000001.11	N	snv	1:97078987	DPYD
114202595	114202595	NC_000007.14	D	snv	7:127614533	PAX4
114396708	114396708	NC_000019.10	R	snv	19:15895527	CYP4F2
115200108	115200108	NC_000006.12	M	snv	6:31359845
115208233	115208233	NC_000019.10	S	snv	19:7524175	MCOLN1,LOC105372261
115232898	115232898	NC_000001.11	H	snv	1:97699474	DPYD
115346678	115346678	NC_000005.10	R	snv	5:81767167
115457081	115457081	NC_000002.12	R	snv	2:226804325	RHBDD1
115545701	115545701	NC_000007.14	H	snv	7:117509089	CFTR
115632870	115632870	NC_000001.11	Y	snv	1:97828265	DPYD
116181528	116181528	NC_000019.10	N	snv	19:7529361	MCOLN1
116692768	116692768	NC_000003.12	N	snv	3:37498991	ITGA9
116855232	116855232	NC_000013.11	Y	snv	13:48045719	NUDT15
117101815	117101815	NC_000006.12	D	snv	6:138131313
117341846	117341846	NC_000019.10	Y	snv	19:18125871	MAST3
117458836	117458836	NC_000010.11	D	snv	10:95013625
117532069	117532069	NC_000020.11	R	snv	20:54684529
117648444	117648444	NC_000019.10	D	snv	19:39247938	IFNL4
117872433	117872433	NC_000019.10	D	snv	19:41016741	CYP2B6
117951771	117951771	NC_000019.10	N	snv	19:18129161	MAST3
117986340	117986340	NC_000007.14	K	snv	7:105107452	KMT2E
118088833	118088833	NC_000011.10	Y	snv	11:128937143	TP53AIP1
118129530	118129530	NC_000019.10	R	snv	19:18120913	MAST3
118192116	118192116	NC_000019.10	B	snv	19:38451850	RYR1
118192122	118192122	NC_000019.10	R	snv	19:38500643	RYR1
118192124	118192124	NC_000019.10	Y	snv	19:38500636	RYR1
118192161	118192161	NC_000019.10	H	snv	19:38444211	RYR1
118192162	118192162	NC_000019.10	V	snv	19:38455359	RYR1
118192163	118192163	NC_000019.10	N	snv	19:38494565	RYR1
118192167	118192167	NC_000019.10	R	snv	19:38580004	RYR1
118192168	118192168	NC_000019.10	D	snv	19:38580403	RYR1
118192170	118192170	NC_000019.10	N	snv	19:38584989	RYR1
118192172	118192172	NC_000019.10	N	snv	19:38457545	RYR1
118192175	118192175	NC_000019.10	B	snv	19:38494564	RYR1
118192176	118192176	NC_000019.10	N	snv	19:38494579	RYR1
118192177	118192177	NC_000019.10	B	snv	19:38496283	RYR1
118192178	118192178	NC_000019.10	N	snv	19:38500898	RYR1
118204085	118204085	NC_000001.11	N	snv	1:155293177	PKLR
118204423	118204423	NC_000019.10	V	snv	19:38457539	RYR1
121434568	121434568	NC_000007.14	D	snv	7:55191822	EGFR
121434569	121434569	NC_000007.14	H	snv	7:55181378	EGFR,EGFR-AS1
121908547	121908547	NC_000017.11	V	snv	17:63943825	SCN4A
121908560	121908560	NC_000017.11	K	snv	17:63944694	SCN4A
121908585	121908585	NC_000004.12	N	snv	4:54285926	PDGFRA
121908751	121908751	NC_000007.14	D	snv	7:117530899	CFTR
121908752	121908752	NC_000007.14	D	snv	7:117535285	CFTR
121908753	121908753	NC_000007.14	R	snv	7:117540285	CFTR
121908755	121908755	NC_000007.14	D	snv	7:117587800	CFTR
121908757	121908757	NC_000007.14	M	snv	7:117587799	CFTR
121909005	121909005	NC_000007.14	N	snv	7:117587801	CFTR
121909006	121909006	NC_000007.14	N	snv	7:117590360	CFTR
121909011	121909011	NC_000007.14	Y	snv	7:117540230	CFTR
121909013	121909013	NC_000007.14	R	snv	7:117587805	CFTR
121909019	121909019	NC_000007.14	D	snv	7:117611638	CFTR
121909020	121909020	NC_000007.14	V	snv	7:117611640	CFTR
121909021	121909021	NC_000007.14	Y	snv	7:117540276	CFTR
121909036	121909036	NC_000007.14	B	snv	7:117611635	CFTR
121909041	121909041	NC_000007.14	H	snv	7:117642483	CFTR
121909044	121909044	NC_000007.14	V	snv	7:117587812	CFTR
121909047	121909047	NC_000007.14	H	snv	7:117590355	CFTR
121913459	121913459	NC_000009.12	Y	snv	9:130872896	ABL1
121913499	121913499	NC_000002.12	N	snv	2:208248389	IDH1
121913500	121913500	NC_000002.12	N	snv	2:208248388	IDH1
121913512	121913512	NC_000004.12	N	snv	4:54728055	KIT
121913530	121913530	NC_000012.12	N	snv	12:25245351	KRAS
121918592	121918592	NC_000019.10	V	snv	19:38448712	RYR1
121918593	121918593	NC_000019.10	R	snv	19:38499993	RYR1
121918594	121918594	NC_000019.10	D	snv	19:38500655	RYR1
121918595	121918595	NC_000019.10	Y	snv	19:38580094	RYR1
121918596	121918596	NC_000019.10	N	delins	19:38499645	RYR1
137852330	137852330	NC_000023.11	D	snv	X:154534390	G6PD
137852517	137852517	NC_000023.11	R	snv	X:8568252	ANOS1
137852808	137852808	NC_000002.12	V	snv	2:174748184	CHRNA1
137904044	137904044	NC_000019.10	M	snv	19:40845465	CYP2A6
137999090	137999090	NC_000001.11	Y	snv	1:97373598	DPYD,LOC105378867
138264188	138264188	NC_000019.10	H	snv	19:41004029	CYP2B6
138391898	138391898	NC_000001.11	H	snv	1:97549565	DPYD
138417770	138417770	NC_000022.11	N	snv	22:42130718	CYP2D6
138545885	138545885	NC_000001.11	H	snv	1:97373629	DPYD,LOC105378867
138602176	138602176	NC_000019.10	R	snv	19:18131325	MAST3
138616379	138616379	NC_000001.11	Y	snv	1:97450189	DPYD
138809906	138809906	NC_000012.12	D	snv	12:102855321	PAH
139304906	139304906	NC_000007.14	Y	snv	7:117611671	CFTR
139459586	139459586	NC_000001.11	M	snv	1:97079076	DPYD
139834141	139834141	NC_000001.11	B	snv	1:97699533	DPYD
139945292	139945292	NC_000011.10	N	snv	11:131320708
140039091	140039091	NC_000001.11	S	snv	1:97515821	DPYD
140114515	140114515	NC_000001.11	Y	snv	1:97079005	DPYD
140278421	140278421	NC_000010.11	N	snv	10:94780574	CYP2C19
140410716	140410716	NC_000010.11	Y	snv	10:133368948	ECHS1
140471703	140471703	NC_000019.10	B	snv	19:40846912	CYP2A6
140602333	140602333	NC_000001.11	N	snv	1:97573919	DPYD
140883683	140883683	NC_000007.14	B	snv	7:117611599	CFTR
140989814	140989814	NC_000001.11	S	snv	1:97079073	DPYD
141033578	141033578	NC_000007.14	B	snv	7:117606695	CFTR
141044036	141044036	NC_000001.11	Y	snv	1:97082365	DPYD
141059755	141059755	NC_000008.11	V	snv	8:65195370
141084494	141084494	NC_000022.11	R	snv	22:40972293	RBX1
141462178	141462178	NC_000001.11	Y	snv	1:97721650	DPYD
141666881	141666881	NC_000019.10	R	snv	19:41004435	CYP2B6
142211148	142211148	NC_000013.11	N	snv	13:95178045	ABCC4
142244113	142244113	NC_000019.10	Y	snv	19:7164496	INSR
142421637	142421637	NC_000019.10	B	snv	19:41004154	CYP2B6
142512579	142512579	NC_000001.11	N	snv	1:97573805	DPYD
142619737	142619737	NC_000001.11	N	snv	1:97515851	DPYD
142773283	142773283	NC_000007.14	B	snv	7:117603729	CFTR
143004875	143004875	NC_000008.11	N	delins	8:104379507	DPYS
143154602	143154602	NC_000001.11	D	snv	1:97593289	DPYD
143414470	143414470	NC_000010.11	Y	snv	10:60536242	ANK3
143718310	143718310	NC_000016.10	K	snv	16:55823580	CES1
143815742	143815742	NC_000001.11	N	snv	1:97573918	DPYD
144055758	144055758	NC_000007.14	R	snv	7:117610625	CFTR
144336148	144336148	NC_000019.10	D	snv	19:38455472	RYR1
144395748	144395748	NC_000001.11	N	snv	1:97549726	DPYD
144476686	144476686	NC_000007.14	K	snv	7:117540188	CFTR
144854329	144854329	NC_000006.12	N	delins	6:43768679	VEGFA,POLR1C
144928727	144928727	NC_000010.11	R	snv	10:94762770	CYP2C19
144991623	144991623	NC_000013.11	Y	snv	13:40694197
145014075	145014075	NC_000019.10	K	snv	19:40843881	CYP2A6
145112791	145112791	NC_000001.11	V	snv	1:97595083	DPYD
145119820	145119820	NC_000010.11	D	snv	10:94775395	CYP2C19
145157460	145157460	NC_000019.10	N	snv	19:40846937	CYP2A6
145308399	145308399	NC_000019.10	H	snv	19:40849872	CYP2A6
145449046	145449046	NC_000007.14	N	snv	7:117592541	CFTR
145489027	145489027	NC_000004.12	R	snv	4:21389571	KCNIP4
145529148	145529148	NC_000001.11	Y	snv	1:97079139	DPYD
145548112	145548112	NC_000001.11	N	snv	1:97306195	DPYD,DPYD-AS1
145623321	145623321	NC_000019.10	N	snv	19:18145130	MAST3,LOC124904650
145773863	145773863	NC_000001.11	Y	snv	1:97450187	DPYD
145837941	145837941	NC_000011.10	R	snv	11:14969965	CALCA
146356975	146356975	NC_000001.11	Y	snv	1:97595149	DPYD
146529561	146529561	NC_000001.11	D	snv	1:97305372	DPYD,DPYD-AS1
147451859	147451859	NC_000015.10	S	snv	15:75039102	PPCDC
147545709	147545709	NC_000001.11	R	snv	1:97098599	DPYD,DPYD-AS1
147601618	147601618	NC_000001.11	N	snv	1:97450168	DPYD
148009906	148009906	NC_000019.10	D	snv	19:41004133	CYP2B6
148013902	148013902	NC_000019.10	Y	snv	19:18137528	MAST3
148044792	148044792	NC_000019.10	R	snv	19:41089050	CYP2A13
148235907	148235907	NC_000019.10	R	snv	19:18129545	MAST3
148247410	148247410	NC_000010.11	B	snv	10:94781931	CYP2C19
148693084	148693084	NC_000019.10	D	snv	19:40846030	CYP2A6
148799944	148799944	NC_000001.11	S	snv	1:97078993	DPYD
148994843	148994843	NC_000001.11	Y	snv	1:97515923	DPYD
149104283	149104283	NC_000012.12	B	snv	12:20930928	SLCO1B3-SLCO1B7,LOC124902894
149212925	149212925	NC_000012.12	R	snv	12:117191508	FBXO21
149279509	149279509	NC_000007.14	R	snv	7:117610571	CFTR
149711321	149711321	NC_000022.11	Y	snv	22:46198138	PPARA
150036960	150036960	NC_000001.11	S	snv	1:97883368	DPYD
150157202	150157202	NC_000007.14	D	snv	7:117592427	CFTR
150212784	150212784	NC_000007.14	B	snv	7:117611595	CFTR
150385342	150385342	NC_000001.11	H	snv	1:97740400	DPYD
150437414	150437414	NC_000001.11	R	snv	1:97595088	DPYD
150688309	150688309	NC_000019.10	B	snv	19:18131482	MAST3
